org,repo,activity,comments,prs,commits,issues,authors_alt2,authors_alt1,authors
GoogleChrome,GoogleChrome/sw-toolbox,600,261,94,116,129,18,"Joseph Medley,Mat Scales,Matt Gaunt,Matthew  Gaunt,Matt Gaunt,Simon Knox,Jason Travis,Mohsen Azimi,Tushar Mathur,Simon Knox,David Scales,Jeff Posnick,Addy Osmani,Mickey Wu,Jeffrey Posnick,(null),Samer Masterson,chris van wiemeersch,Mat Scales,Shantanu Raj","edb079514f0fabf8f2b2db7a9af6d2ff2bfbed45@google.com,42128f2623cd51e71f6511ac1981ea128337c33f@google.com,1fa2ef4755a9226cb9a0a4840bd89b158ac71391@gauntface.co.uk,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,f07a96e227aac492918715e6d2714c73f261cc26@gmail.com,50950e93dc58c6bde634085ee7d2bd3ed40b4e28@tgen.org,b4a5ea001e047040e8c9075b67a268293138da2c@azimi.me,0682a44307c4b923a23e30e989f100c6e8870c5d@gmail.com,c155cb58a959e83e4b8b306684078359e4cfa59e@gmail.com,3aa1ba911abfee4c2cacb73824d7dfde3df413eb@gmail.com,6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com,f4a8014f8d957005ce1e63bfc1fe51b3d88a23ca@gmail.com,ca5d21e25fbde8a646742abf0eec6ce696aaa806@users.noreply.github.com,6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com,(null),b73a0029c087c4eaf4e6ecd0cb16b8ac66dd472d@gmail.com,e39ea1e9f10e90da55e5bdce29d18c42e2d2fb95@users.noreply.github.com,c739784485baa37b6c500547d280ba9d1fc1d6e5@wibbly.org.uk,c670c036b80e8a367090c973b8b0168392874d7a@sraj.me"
chromium,chromium/hstspreload.appspot.com,429,150,22,138,119,9,"April King,Lucas Garron,Lucas Garron,Scott Helme,Lucas Garron,InfinitudeUK,(null),Dan Carley,April King","385d6a0939c397d62cfa982075e906bf727f6f27@pokeinthe.io,da39a3ee5e6b4b0d3255bfef95601890afd80709,7c7895c8750ae94482f32f57168e1633714ee518@chromium.org,2592e7b345b5fe5345557d888befedbb9d6059ca@hotmail.com,f57b1f4e97aa3d493260da835bf7d3d60d74d0bc@chromium.org,2a228e9e937ebe43f2d26399cd3e8662a64b49af@infinitude.me.uk,(null),04c8d52955ea1a89c2f0ed83d99cd9b0c494607f@gmail.com,385d6a0939c397d62cfa982075e906bf727f6f27@mozilla.com"
GoogleChrome,GoogleChrome/devsummit,384,83,55,191,55,13,"Dom Farolino,Surma,Erik Trom,(null),Paul Lewis,Surma,Paul Lewis,Ram Lmn,Jan Kühle,Aaron Layton,Sam Saccone,Paul Kinlan,Monica Dinculescu","5f2a904f3036a10209486dc1fff073cd1a2be850@gmail.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,c85117b88f798017ab9c2904d85ae28c7c3b5c4b@gmail.com,(null),964dd9ca620e9bc86e949b4c97da8d5dd434fdc1@aerotwist.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surmair.de,f27a17fc90c00d8c248d8510a1084221738b492b@aerotwist.com,d990dfea1132b1f4ac0e96b79933df66176a6367@users.noreply.github.com,51a96b2ab1e4ac50e3d982f72d00798ad9fed041@gmail.com,76ae22f3494a8f3c6744048a9f160c4a009f96c3@gmail.com,c20002109429c63da346bda6ee78ecb6ee7c8ef6@gmail.com,dce5fd3edbca253dad009581edb3afb5c418a9b8@gmail.com,153a1fd54b7d2cec3994c6051c725c5f4882077f@google.com"
GoogleChrome,GoogleChrome/ui-element-samples,370,168,69,98,35,22,"Paul Lewis,Paul Lewis,benoit,Surma,Paul,Alessandro Menduni,Paul Lewis,PhistucK,Robert Flack,Oliver Dunk,Paul Irish,(null),Paul Lewis,Rob Dodson,Andrew Bone,Thomas Pink,Benoît Quenaudon,Ram,Jaume Sanchez,Ram Lmn,Matt Shull,Daniel Schneider,Daniel Voogsgerd,Paul Lewis,benoit","64b2b6d12bfe4baae7dad3d018f8cbf6b0e7a044@aerotwist.com,da39a3ee5e6b4b0d3255bfef95601890afd80709,b3a7c8ee2f350fb6c87829b98acf029030d2ac71@gmail.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,f27a17fc90c00d8c248d8510a1084221738b492b@aerotwist.com,a6ed13479a05eec0f3208ed69f5b4c64ffe4fdbf@eurecom.fr,964dd9ca620e9bc86e949b4c97da8d5dd434fdc1@aerotwist.com,83b8ac11e13c0a35651c04ce8177c78c902a24b6@gmail.com,efa8a3ac1287d061aa700a64ee90e289489232a1@gmail.com,ef9ba0168dba9394d476778eb98d9d3b8e35edbe@oliverdunk.com,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com,(null),92bbb854391fe6840c848a5d8127f8c0b6b46d16@aerotwist.com,7ae2c2707dcabe30d2ca86053557535aba863f12@google.com,2f4cfe9f8f7a3ef34d17d7ab8725bf817fbd2915@gmail.com,d9316d3191c4728a0e521bcd58d4495177a3ff54@netural.com,79da67a260f1e9ba92c920034089d0b59107a0f6@gmail.com,d990dfea1132b1f4ac0e96b79933df66176a6367@outlook.com,8e496cc96b6e5df4cb41654e60b3b1d48efb3620@gmail.com,d990dfea1132b1f4ac0e96b79933df66176a6367@users.noreply.github.com,02ecf263090e18b30148eb94c1441ca064d8bc8d@gmail.com,bf45c261788e31e0f3f001df95cf32acbb9d982c@gmail.com,da39a3ee5e6b4b0d3255bfef95601890afd80709,f27a17fc90c00d8c248d8510a1084221738b492b@aerotwist.com,79da67a260f1e9ba92c920034089d0b59107a0f6@gmail.com"
GoogleChrome,GoogleChrome/npm-publish-scripts,352,10,35,273,34,4,"(null),Jeff Posnick,Matt Gaunt,greenkeeper[bot],Matthew  Gaunt,Jeffrey Posnick","(null),6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,97b076773409812acbeb9b898a28cdb5d6ad422b@users.noreply.github.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com"
GoogleChrome,GoogleChrome/dash-elements,348,123,31,155,39,9,"Rob Dodson,Surma,Rob Dodson,Monica Dinculescu,(null),Sendil Kumar N,Brian Kardell,Surma,Monica Dinculescu","7ae2c2707dcabe30d2ca86053557535aba863f12@users.noreply.github.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,7ae2c2707dcabe30d2ca86053557535aba863f12@google.com,153a1fd54b7d2cec3994c6051c725c5f4882077f@google.com,(null),44502a1384f1d8a9f542ea75c64def059a52b0af@live.com,8e008a16e19a72023b7ae90f3cba08e340597e46@gmail.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surmair.de,5d760dc25dfed0550eaa352cffed809083191241@gmail.com"
GoogleChrome,GoogleChrome/chromeos_smart_card_connector,339,65,53,181,40,8,"Ivan Sandrk,Maksim Ivanov,(null),ivansandrk,Ludovic Rousseau,dskaram,dskaram,Maksim Ivanov","5a9c69306e95d338b01b3bca3d6ab2d97b931684@google.com,d842bff48dff33c3df282c713bcec1d4d3a17eb8@google.com,(null),5ad5b81c2245c4753e218a8140f9d13aaa73021a@gmail.com,ab9d12933ac12d933044f4f2ff4bda2d33bc798f@gmail.com,da39a3ee5e6b4b0d3255bfef95601890afd80709,df4b4fc54447ac7b0d6741e24c2cd4e92c3031e0@gmail.com,f1475e3410721c8ac17cbebaf80f2059534f802d@google.com"
GoogleChrome,GoogleChrome/omnitone,332,159,45,81,47,9,"Daniel Rossi,Joseph Werle,(null),Hongchan Choi,Nathan Naze,Hongchan Choi,Joseph Werle,Adrien Berthet,Christian Hoene","39d7136a962a4e07ff216c519bf559902d3e372c@gmail.com,391fdc069a2abd1e5b8a4dec09cb9a1eacc6a793@littlstar.com,(null),328d0ec25b6c9867d053eaf64b71a99e3a785235@chromium.org,24a672c4939781f1b5cd90107d88fd2ee2deca48@gmail.com,c4c1f9adef0003120357896552608c36f0de6e20@gmail.com,1389ebc221e85b290235e544c3a10fd036196fa6@gmail.com,429cea0e1bf7d969c99da067f95a402fad073f53@gmail.com,27603ff952d54d9ee3fa06095cfcf21cca7f5fed@symonics.com"
GoogleChrome,GoogleChrome/ioweb2016,299,125,49,44,81,10,"Peng Ying,Eric Bidelman,Eric Bidelman,Peng Ying,Paul Farning,Herman Starikov,Rob Dodson,Thomas Reynolds,alex,(null)","130625784f09a7dff6fac8aeb5cf992a6c6134f3@google.com,e3c440c505cd98c2110009b7da3d41bc719a7564@gmail.com,bd91d3878df0519c102b3e1021b09dbf784307b2@gmail.com,4d3f44a6091a10c1d527f00156908970ca4f5e2f@gmail.com,2425fb157f58eed88504d7ed68f38dc829d8e9d4@users.noreply.github.com,e62d5f765b888cfe06894f659c11ffa784ebb045@gmail.com,3c3fb9d5b9b808c9c4b0ddb4357c5e5aa2e7a0ef@users.noreply.github.com,b1c1d8736f20db3fb6c1c66bb1455ed43909f0d8@tdreyno.com,af52d3065b8b78750f844012b8e34dbc454a5a0a@cloudware.io,(null)"
ChromeDevTools,ChromeDevTools/devtools-frontend,287,39,10,218,20,42,"aboxhall,lushnikov,estark,dgozman,caseq,mustaq,einbinder,lushnikov,Andrey Lushnikov,nzolghadr,paulirish,flandy,sunxd,dgozman,luoe,lushnikov,valih,alph,kozyatinskiy,luoe,ahmetemiremir,jam,allada,kozyatinskiy,xidachen,alph,pfeldman,samli,chenwilliam,tkent,meacer,lgarron,allada,pfeldman,allada,thestig,dadrian,eostroukhov,caseq,skobes,eostroukhov,(null),lukasza,dproy","9be631ac2b3e1af4f4aa0f32eb1e5ce481b848f9@chromium.org,be22d715b48c96301b6648fe232d4aed05d59b95@chromium.org,c8f0c420e5622ca6e22d2d8e51dfadb5a4d0d221@chromium.org,635a8549a8b865f924d751d8cb2972fab76ebbdc@chromium.org,03b08926e49d80331ab322c2b9e0332109fbfd39@chromium.org,f319ba37c9380096b9d7242382a3c07f4d278121@chromium.org,e59e33f2f8921de2986d122dffe7687de17d3eb9@chromium.org,da39a3ee5e6b4b0d3255bfef95601890afd80709,be22d715b48c96301b6648fe232d4aed05d59b95@chromium.org,45e23bc766e8805306612c2e7fadd3626658008d@chromium.org,a225b1387f6a8bb7d958fba2b9b4108efdca28fe@chromium.org,54b442fd564fc3931155fde905e92a3e4edab704@google.com,f00710cf05ba371ae7472e35744b77f90962679a@chromium.org,0ca14b32cbb359a30ac562af27dd84cc2813eacb@chromium.org,4682d41aeaa34a45919fdeb99ed7e57c4185c80d@chromium.org,73889f071ff743ad62763f13ff61c52ca3ee19d0@chromium.org,2e2392477c86e028fea9831b433b135e6108c1e8@google.com,52e51c43e283548b762e3c9dd9a4600768db9fb4@chromium.org,ef5523152e7f467d1d1d26f92ad46cb4c4a2722b@chromium.org,26192f5e05d23e5ee959014fb911d780e566545b@chromium.org,119350e339373160df39fb4450247c9b0d9fb6b8@gmail.com,5bbe7fce1da3582b672c23c722e00674c5b13bcd@chromium.org,da39a3ee5e6b4b0d3255bfef95601890afd80709,562acbea96970f508ad9f5cc9fc7c62d82dd3ef8@chromium.org,b11cbecc7777db26b49025fa7b4a518af95fb223@chromium.org,6a7ac244f3f908614fdee4b21d8d86cb0b520f4b@chromium.org,e1161d7019a0d5c7981e3c3ffc69c76f4b09679a@chromium.org,ccc4b95380b1c7d7a806c4561d3f641056c42608@chromium.org,90543ed6f0e685f7f8b95d975f54d20a4379dd70@chromium.org,00b53901e8e628f98222266badb3a8be501798c4@chromium.org,dfef7fce2217ce84a8b369df131989a3732c6ce7@chromium.org,f57b1f4e97aa3d493260da835bf7d3d60d74d0bc@chromium.org,b670f7755d009e090098fb5ef43f434ce617bc80@chromium.org,235e260c3387232f567a0c5b9f55a964b6ec3b26@chromium.org,fac71b0b81e92ed08b3e1f3b4a88f2f2cb34a762@chromium.org,f37b68741aa3bbb42c899bf497ab6a1bd6b89325@chromium.org,d8184de1c34d645f3b7f7add32e40564f2b2d13f@google.com,2d583e09d823336f75ea9bdf125aef6fc62513f3@chromium.org,91d8e772b5dcbdb8836d8a9897dc0ceb2aeded26@chromium.org,ce38198359a595ebf65fcf3160844e9137f4f652@chromium.org,2d583e09d823336f75ea9bdf125aef6fc62513f3@google.com,(null),493e6b7649268c072ca072d8ec2fcdba28e4b54b@chromium.org,196de8ecef43ff77ba1a773ccd52374e3849c302@google.com"
GoogleChrome,GoogleChrome/accessibility-developer-tools,231,113,40,19,59,9,"Matthew Heidemann,Valdrin Koshi,(null),Russell Bicknell,Alice Boxhall,Philip Schatz,Rick Brown,Addy Osmani,Joscha Feth","31265f6a950ce85c7711b112a0cdd36581e487f8@pivotal.io,27958f00bea3767f551a09741e248ef4b261232b@google.com,(null),3f5fbb238834748e2afc7836f19c86af7bcc6fea@gmail.com,9be631ac2b3e1af4f4aa0f32eb1e5ce481b848f9@chromium.org,bc60bda3f8b8d1ff11fa9eea205ab068e708d06c@cnx.org,a7379055ba149beeaa5902fd0196e7479f81f331@gmail.com,f4a8014f8d957005ce1e63bfc1fe51b3d88a23ca@gmail.com,cad3f1ef468fce15fa1cccfe99321aeb3e507d43@feth.com"
chromium,chromium/hstspreload,231,62,14,96,59,7,"David Adrian,(null),Adam Langley,Lucas Garron,Martijn Croonen,Lucas Garron,Samuel Roth","d8184de1c34d645f3b7f7add32e40564f2b2d13f@google.com,(null),db68fba232b2c49ed3e9d3081df349dde7b61dfd@chromium.org,f57b1f4e97aa3d493260da835bf7d3d60d74d0bc@chromium.org,8c1b37d37ed97250a97b318d7fe7d31f29b9aa61@martijnc.be,7c7895c8750ae94482f32f57168e1633714ee518@chromium.org,aa4bbc0147f2bca6c3c54a8a2c2ce4f74663e5ad@onu.edu"
ChromeDevTools,ChromeDevTools/debugger-protocol-viewer,228,55,41,102,30,8,"DevTools Bot,Paul Irish,(null),Konrad Dzwinel,Paul Irish,Alexander Bayandin,Paul Irish,Konrad Dzwinel","254cc9a6f3e419bbe9492e2308b3f4b0039f7ad8@google.com,da39a3ee5e6b4b0d3255bfef95601890afd80709,(null),2147db4b26ea0c180479b648957961c7fc26d909@gmail.com,1a5b9c42cacb5a6a160e3f15d82a8c362deb79ac@gmail.com,7633e7a351858359697af59c8583266271a18971@gmail.com,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com,5072d9f8a238f84440b4e7461a130f66a0686fcf@gmail.com"
GoogleChrome,GoogleChrome/sw-testing-helpers,224,25,28,153,18,8,"Joe Medley,Matt Gaunt,Mat Scales,Matt Gaunt,Matthew  Gaunt,Travis CI,Travis CI,(null),Jeffrey Posnick,Matthew  Gaunt","edb079514f0fabf8f2b2db7a9af6d2ff2bfbed45@google.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,c739784485baa37b6c500547d280ba9d1fc1d6e5@wibbly.org.uk,1fa2ef4755a9226cb9a0a4840bd89b158ac71391@gauntface.co.uk,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,5184136b12aebf9e449b06224a9d5fc0b0b5eab7@google.com,2de48fb9ee9219c070801eb2e4230c540a46be8c@google.com,(null),6565e185d99137e3eed3aab3d9ebb6250bce2bb2@google.com,1fa2ef4755a9226cb9a0a4840bd89b158ac71391@gauntface.co.uk"
GoogleChrome,GoogleChrome/dialog-polyfill,208,93,26,38,51,7,"Jonathan Garbee,Tim Oxley,David D Lowe,Sam Thorogood,Leo Bayer,(null),Sam Thorogood","fd95ac6701e4086a2cf6bdd62d96fe0ed3bbc7f4@garbee.me,dbfa34f0db5ff9f518767184ea4792da2ece169e@gmail.com,9a3a21ff69e68a84025883d0031b7364339e75f8@gmail.com,e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com,61c5abbd3c31d963bcb5ab3c6adc66b4d4aa0d40@gmail.com,(null),c2a343e5c2185ae9d48335f279efcd558960bd9d@users.noreply.github.com"
GoogleChrome,GoogleChrome/howto-components,181,45,23,88,25,7,"Rob Dodson,Surma,Brian Kardell,Rob Dodson,Surma,(null),Ewa Gasperowicz","7ae2c2707dcabe30d2ca86053557535aba863f12@google.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surmair.de,8e008a16e19a72023b7ae90f3cba08e340597e46@gmail.com,7ae2c2707dcabe30d2ca86053557535aba863f12@users.noreply.github.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,(null),45f3f29c751aec37cf93801c23fa45958b55f965@gmail.com"
GoogleChrome,GoogleChrome/push-notifications,179,87,3,22,67,3,"(null),Sam Dutton,Matt Gaunt","(null),e3cc86baee2fde0639d4e12cae503a10825f518e@gmail.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk"
GoogleChrome,GoogleChrome/chrome-app-samples,157,101,12,5,39,5,"Eduardo,Alex Vallée,Francois Beaufort,Christian Biesinger,(null)","becc36821736ed2b6ce071ead4b28f0359bb1ce3@gmail.com,27a2dbcdea1caf53c8b2801a1cdcda81bc84b427@chromium.org,e592562e2f96e9bedda73e38ce0929c5bf7eaadf@gmail.com,66470a863925c1be158c7d97de2265a41133e556@google.com,(null)"
chromium,chromium/hstspreload.org,154,106,6,17,25,5,"Lucas Garron,(null),Xiaoyin Liu,James Burton,Jacob Hoffman-Andrews","f57b1f4e97aa3d493260da835bf7d3d60d74d0bc@chromium.org,(null),7c441576f0dda0fa73c8e5138422533e1f34a925@users.noreply.github.com,2a228e9e937ebe43f2d26399cd3e8662a64b49af@0.me.uk,f27a17fc90c00d8c248d8510a1084221738b492b@hoffman-andrews.com"
GoogleChrome,GoogleChrome/css-triggers,140,78,23,14,25,8,"Markus Stange,tarungarg546,(null),benoit,Surma,Benoît Quenaudon,Surma,benoit,Paul Lewis,Tarun Garg","d5e48a565523d174bfee88d970ca473ff3fadf42@themasta.com,b46d7d5dce80ed755baae46329ae2d1d65169bcf@gmail.com,(null),79da67a260f1e9ba92c920034089d0b59107a0f6@gmail.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,79da67a260f1e9ba92c920034089d0b59107a0f6@gmail.com,e8cf64d4ed46012faceace8e5a40ee721bb47545@surmair.de,b3a7c8ee2f350fb6c87829b98acf029030d2ac71@gmail.com,964dd9ca620e9bc86e949b4c97da8d5dd434fdc1@aerotwist.com,b46d7d5dce80ed755baae46329ae2d1d65169bcf@gmail.com"
GoogleChrome,GoogleChrome/confluence,138,36,41,21,40,4,"Mark Dittmer,(null),jing,Mark Dittmer","4317501d67c0ef4c4ec570fd55326b760d238b31@google.com,(null),8c25abc3203bab25a0433c325ebbfe4fa0d7e4bb@google.com,1deca8947d60d8d8868abf686df9662dad35b859@gmail.com"
ChromeDevTools,ChromeDevTools/timeline-viewer,137,47,6,69,15,3,"Artem Denysov,Paul Irish,(null),denar90","2bec1c591efcc43113676d0c68df7fa0b5b3ec1a@gmail.com,15e63d2cde23b6c5371c2e0a0dc267ad7728de5f@gmail.com,(null),2bec1c591efcc43113676d0c68df7fa0b5b3ec1a@gmail.com"
GoogleChrome,GoogleChrome/simplehttp2server,126,39,10,43,34,6,"Surma,Eduardo,Loo Rong Jie,Pierre-Eric Marchandet,Surma,(null)","0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,47113f719f7c02ad9a05c71caf95a9a04d791d32@hotmail.com,6302a11808934b94dce56ebbf7fcbd918a46c65e@gmail.com,9b33307e3642dd6173c695ab89098d781e99ce83@gmail.com,0810fa2c3679bc14c3e654fba82ade074fc071e1@surmair.de,(null)"
chromium,chromium/web-page-replay,122,48,13,24,37,10,"Guillaume Abadie,Nghia Nguyen,Malets,Ned Nguyen,Nikolaos Papaspyrou,(null),John Budorick,Ned Nguyen,nednguyen,sleevi,Ryan Sleevi,Andrey Malets","eb6b182d7c05a80c07fb472c0ca4f217014b7aec@chromium.org,944f1700a4dd4cc75e00bbed133566847b42c25d@gmail.com,76261dea4048042d072108df80d9692bb84987c0@yandex-team.ru,8e49e083cfcfb68517585b2e78d68c2fd2b70562@google.com,5bd92e502b75a73c0ee412ec81d57aa49002e8ea@chromium.org,(null),7d3b2b8534582612887f551d32dc62f90be2cfb7@chromium.org,e0437c419de89fb049baccbb8a1118315d701973@google.com,e0437c419de89fb049baccbb8a1118315d701973@google.com,0e3cd7494488825ebe2f657601e04f3018d38aba@gmail.com,b83a38e36964ae9176ee2c06099c46c13b2409f2@chromium.org,76261dea4048042d072108df80d9692bb84987c0@yandex-team.ru"
GoogleChrome,GoogleChrome/preload-webpack-plugin,121,68,21,15,17,10,"anotherjsguy,Jack Hanford,Tasos Bekos,(null),Jack Franklin,Addy Osmani,Sébastien Chopin,pd4d10,Conor Hastings,LaySent","71e849f32f6a1c458f050757003f1665af8aa7a8@gmail.com,36e24e7374b861328e4bbdc593aa109159f706e2@gmail.com,c1f2f88f03995610907d3728c1c8930b13ad4ce3@gmail.com,(null),7bb7087018cc5fef3c041f6f038f586664845dbf@jackfranklin.net,f4a8014f8d957005ce1e63bfc1fe51b3d88a23ca@gmail.com,e2ba7250dc5f94b9401213481ffb2f00f50cc5ee@chopin.io,da89a8075bbb785a6167fcb33cb05da56e3579a0@gmail.com,27d3ed8631573420134d65bf0c25c9ae55182d85@gmail.com,53036f4327473ca1da0a938ec2633fed97804095@hotmail.com"
GoogleChrome,GoogleChrome/webidl-diff,114,19,27,47,21,3,"(null),Mark Dittmer,Mark Dittmer","(null),4317501d67c0ef4c4ec570fd55326b760d238b31@google.com,1deca8947d60d8d8868abf686df9662dad35b859@gmail.com"
GoogleChrome,GoogleChrome/web-push-encryption,101,44,12,24,21,8,"Sam Thorogood,Travis CI,(null),Mat Scales,Travis CI,Matt Gaunt,Karan Thakkar,Jorge Hernandez","e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com,5184136b12aebf9e449b06224a9d5fc0b0b5eab7@google.com,(null),cc7c5be316e48d137cbb549833b85d91034d799d@wibbly.org.uk,2de48fb9ee9219c070801eb2e4230c540a46be8c@google.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,5f43eeaa31568537d89244a0a12e680de74c9a67@gmail.com,b38337f05b2e065851a6fc3274297c36bc5b37ed@gmail.com"
GoogleChrome,GoogleChrome/sample-media-pwa,90,27,8,34,21,3,"Paul Lewis,(null),Paul Lewis","964dd9ca620e9bc86e949b4c97da8d5dd434fdc1@aerotwist.com,(null),f27a17fc90c00d8c248d8510a1084221738b492b@aerotwist.com"
GoogleChrome,GoogleChrome/proxy-polyfill,82,44,8,14,16,6,"Matthew Phillips,Sam Thorogood,Alexander Wallin,(null),Sam Thorogood,Sam Thorogood","4dc1fb8cebf1553ab7fd31206f1e48fe4714fa6e@matthewphillips.info,e702422017514647f7398cdfc4a416fa05b22d2d@gmail.com,2e827802b429d175b3dff2fd2b3951937f5007e5@alexanderwallin.com,(null),9c40038921e8c71ca17d487bb1a5f643879bd431@gmail.com,c2a343e5c2185ae9d48335f279efcd558960bd9d@users.noreply.github.com"
GoogleChrome,GoogleChrome/web-push-testing-service,82,5,15,62,0,2,"(null),Matt Gaunt,Matthew  Gaunt","(null),31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk"
GoogleChrome,GoogleChrome/permission.site,77,26,26,13,12,8,"John Rummell,Joshua Bell,(null),Lucas Garron,April King,François Beaufort,Francois Beaufort,Lucas Garron,François Beaufort","059b54ef7eb8e178bc09f361e53134c446db4f9f@chromium.org,71a520e8229881f65a0f197be8755eccdb0a1591@chromium.org,(null),7c7895c8750ae94482f32f57168e1633714ee518@chromium.org,385d6a0939c397d62cfa982075e906bf727f6f27@twoevils.org,e592562e2f96e9bedda73e38ce0929c5bf7eaadf@gmail.com,e592562e2f96e9bedda73e38ce0929c5bf7eaadf@gmail.com,f57b1f4e97aa3d493260da835bf7d3d60d74d0bc@chromium.org,a07646508899ca0af1c9747ffe004c87873a69c0@users.noreply.github.com"
GoogleChrome,GoogleChrome/Propel,77,7,7,59,4,7,"Matt Gaunt,(null),Mat Scales,Mat Scales,Mat Scales,Travis CI,Matt Gaunt","1fa2ef4755a9226cb9a0a4840bd89b158ac71391@gauntface.co.uk,(null),cc7c5be316e48d137cbb549833b85d91034d799d@wibbly.org.uk,c739784485baa37b6c500547d280ba9d1fc1d6e5@wibbly.org.uk,2eda0b70ce70bfc35ab7cfadc702257617f37a7f@google.com,2de48fb9ee9219c070801eb2e4230c540a46be8c@google.com,31e7b35f7f9f5d76c1e2ef239c79b97264b2f6d0@gauntface.co.uk"
GoogleChrome,GoogleChrome/browser-bug-search,72,21,8,23,20,5,"Simon Pieters,Eric Bidelman,Vadim Makeev,Zachary Ovington,(null)","f2f92f31899c102705e5753ad5484aec80f4aa09@gmail.com,bd91d3878df0519c102b3e1021b09dbf784307b2@gmail.com,864e83cda6bcd90b839adca51e0cc92bfb3f5314@gmail.com,afef3b50af45cc9f295152daea7164eebf167d12@pitt.edu,(null)"
GoogleChrome,GoogleChrome/sample-framework-boot,65,39,15,2,9,3,"Rob Wormald,(null),Dan Abramov","b624344034c2a46edc55b017635c03a993bcd233@gmail.com,(null),ab5178327ba2b44af3e6b4d8e799a84b8d92f2e9@gmail.com"
chromium,chromium/dom-distiller,63,17,0,45,1,5,"Wei-Yin Chen (陳威尹),vinicius.suzuki,Wei-Yin Chen (陳威尹),(null),marcelorcorrea","f8710960f787e21af745684df58e1686c9723d35@chromium.org,f41d9948510773aec0ae6d3e57167294c197ca49@hp.com,53b4baf7beed764e759decbbaacbec9351f2869e@chromium.org,(null),96cbf840e2a1d1d22ec2ce728118389954ed3d2e@hp.com"
GoogleChrome,GoogleChrome/chromeos_network_file_share,62,34,2,3,23,3,"(null),Tom Chiverton,Zentaro Kavanagh","(null),9779addea5130e16468bffd3207b44cec2153682@users.noreply.github.com,66453141f567ff37f96a98299fed834f46aedfd9@google.com"
GoogleChrome,GoogleChrome/houdini-samples,57,12,16,25,4,11,"Loo Rong Jie,Ian Kilpatrick,Robert Flack,(null),Surma,Ian Vollick,Surma,Ian Vollick,Surma,Robert Flack,Serg Hospodarets","6302a11808934b94dce56ebbf7fcbd918a46c65e@gmail.com,74c1934df7212c4fb58869e5961e274e14a39223@chromium.org,efa8a3ac1287d061aa700a64ee90e289489232a1@chromium.org,(null),0810fa2c3679bc14c3e654fba82ade074fc071e1@surmair.de,470419cafcb94d98d55d78e46df9eb4b8981bb59@chromium.org,e8cf64d4ed46012faceace8e5a40ee721bb47545@surma.link,af2a47ae3b3794f18ca7a1d53b15ef079b7bbe2b@chromium.org,0810fa2c3679bc14c3e654fba82ade074fc071e1@surma.link,efa8a3ac1287d061aa700a64ee90e289489232a1@gmail.com,1ca090aa70c09e7cfac58e7b62a487d32b723e95@gmail.com"
GoogleChrome,GoogleChrome/MiniMobileDeviceLab,54,0,1,53,0,3,"Matt Gaunt,(null),Pete LePage","1fa2ef4755a9226cb9a0a4840bd89b158ac71391@gauntface.co.uk,(null),937ad8b126006667f7c3360b079e2d5c03e479ec@pobox.com"
MobileChromeApps,MobileChromeApps/cordova-plugin-chrome-apps-sockets-tcp,54,29,9,9,7,5,"Andrew Grieve,(null),KoenLav,Menno Vossen,Ben Schwartz","c1b30c7735b64943c90451b4ddf49d399c5a3db6@chromium.org,(null),1985abf81212e042c98c09e98b316bc1cb7967c2@gmail.com,25bc1750b0761eac91e9ab341502dc243dfceb28@kuopzi.nl,47ace2586e97d8000b5e047895df3ac61c0edc47@google.com"
